location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
florence,2026-05-16,0,2026-05-16,Flu ED visits pct,quantile,0.025,0.008112898580434522
floyd,2026-05-16,0,2026-05-16,Flu ED visits pct,quantile,0.025,0.010065776324154884
frederick,2026-05-16,0,2026-05-16,Flu ED visits pct,quantile,0.025,0.003193616814798933
georgia,2026-05-16,0,2026-05-16,Flu ED visits pct,quantile,0.025,0.0737821557662202
greenville,2026-05-16,0,2026-05-16,Flu ED visits pct,quantile,0.025,0.0543328934350465
hall,2026-05-16,0,2026-05-16,Flu ED visits pct,quantile,0.025,0.012990273949032244
harford,2026-05-16,0,2026-05-16,Flu ED visits pct,quantile,0.025,0.0
henry,2026-05-16,0,2026-05-16,Flu ED visits pct,quantile,0.025,0.014208753950639681
horry,2026-05-16,0,2026-05-16,Flu ED visits pct,quantile,0.025,0.03644959184076731
houston,2026-05-16,0,2026-05-16,Flu ED visits pct,quantile,0.025,0.15962695831212184
indiana,2026-05-16,0,2026-05-16,Flu ED visits pct,quantile,0.025,0.030497850700565245
indianapolis,2026-05-16,0,2026-05-16,Flu ED visits pct,quantile,0.025,0.016390313534824015
la-grange,2026-05-16,0,2026-05-16,Flu ED visits pct,quantile,0.025,0.0069388911446280985
larimer,2026-05-16,0,2026-05-16,Flu ED visits pct,quantile,0.025,0.027539096792423626
lynn,2026-05-16,0,2026-05-16,Flu ED visits pct,quantile,0.025,0.04741293602998138
macon,2026-05-16,0,2026-05-16,Flu ED visits pct,quantile,0.025,0.07170468239080273
maine,2026-05-16,0,2026-05-16,Flu ED visits pct,quantile,0.025,0.10634443774375739
marietta,2026-05-16,0,2026-05-16,Flu ED visits pct,quantile,0.025,0.01434637756241887
maryland,2026-05-16,0,2026-05-16,Flu ED visits pct,quantile,0.025,0.06050335945390529
massachusetts,2026-05-16,0,2026-05-16,Flu ED visits pct,quantile,0.025,0.08561239493188674
medford,2026-05-16,0,2026-05-16,Flu ED visits pct,quantile,0.025,0.0
mesa,2026-05-16,0,2026-05-16,Flu ED visits pct,quantile,0.025,0.0025618944174648963
minneapolis,2026-05-16,0,2026-05-16,Flu ED visits pct,quantile,0.025,0.13153914570146252
minnesota,2026-05-16,0,2026-05-16,Flu ED visits pct,quantile,0.025,0.12161344455671251
montgomery,2026-05-16,0,2026-05-16,Flu ED visits pct,quantile,0.025,0.05476570765425564
nenc,2026-05-16,0,2026-05-16,Flu ED visits pct,quantile,0.025,0.06305805499244446
new-bedford,2026-05-16,0,2026-05-16,Flu ED visits pct,quantile,0.025,0.059296363568312783
north-carolina,2026-05-16,0,2026-05-16,Flu ED visits pct,quantile,0.025,0.318982987990257
nyc,2026-05-16,0,2026-05-16,ILI ED visits pct,quantile,0.025,1.3916918155727476
ogden,2026-05-16,0,2026-05-16,Flu ED visits pct,quantile,0.025,0.02183713481268243
oregon,2026-05-16,0,2026-05-16,Flu ED visits pct,quantile,0.025,0.16170188072357022
pittsfield,2026-05-16,0,2026-05-16,Flu ED visits pct,quantile,0.025,0.0
portland,2026-05-16,0,2026-05-16,Flu ED visits pct,quantile,0.025,0.07498403728695073
portland-or,2026-05-16,0,2026-05-16,Flu ED visits pct,quantile,0.025,0.16387870670335186
provo,2026-05-16,0,2026-05-16,Flu ED visits pct,quantile,0.025,0.026648468811932453
roanoke,2026-05-16,0,2026-05-16,Flu ED visits pct,quantile,0.025,0.05345594106934103
rochester,2026-05-16,0,2026-05-16,Flu ED visits pct,quantile,0.025,0.007875224726933668
rock-hill,2026-05-16,0,2026-05-16,Flu ED visits pct,quantile,0.025,0.0002986274900716214
rtp-area,2026-05-16,0,2026-05-16,Flu ED visits pct,quantile,0.025,0.05754320793975438
salem,2026-05-16,0,2026-05-16,Flu ED visits pct,quantile,0.025,0.06808282696025904
salt-lake-city,2026-05-16,0,2026-05-16,Flu ED visits pct,quantile,0.025,0.04298745399424084
san-antonio,2026-05-16,0,2026-05-16,Flu ED visits pct,quantile,0.025,0.06582371656011272
savannah,2026-05-16,0,2026-05-16,Flu ED visits pct,quantile,0.025,0.0
senc,2026-05-16,0,2026-05-16,Flu ED visits pct,quantile,0.025,0.023431798463999336
south-augusta,2026-05-16,0,2026-05-16,Flu ED visits pct,quantile,0.025,0.028312833502555285
south-carolina,2026-05-16,0,2026-05-16,Flu ED visits pct,quantile,0.025,0.06084292075112128
springfield,2026-05-16,0,2026-05-16,Flu ED visits pct,quantile,0.025,0.07892234010623185
st-cloud,2026-05-16,0,2026-05-16,Flu ED visits pct,quantile,0.025,0.004816048574123769
st-paul,2026-05-16,0,2026-05-16,Flu ED visits pct,quantile,0.025,0.16661769176822017
texas,2026-05-16,0,2026-05-16,Flu ED visits pct,quantile,0.025,0.18748029986922518
triad-area,2026-05-16,0,2026-05-16,Flu ED visits pct,quantile,0.025,0.1426295735570978
utah,2026-05-16,0,2026-05-16,Flu ED visits pct,quantile,0.025,0.05864197799636648
virginia,2026-05-16,0,2026-05-16,Flu ED visits pct,quantile,0.025,0.1021373895130556
weld,2026-05-16,0,2026-05-16,Flu ED visits pct,quantile,0.025,0.07567638471273856
wnc,2026-05-16,0,2026-05-16,Flu ED visits pct,quantile,0.025,0.0585763321540436
worcester,2026-05-16,0,2026-05-16,Flu ED visits pct,quantile,0.025,0.0337549221372376
athens,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.0016634003086146935
austin,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.04747024885307174
baltimore,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.03510715209644632
bangor,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.0031693594519926482
beaumont,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.05947513413036338
boston,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.0545807841480264
boulder,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.03119491406315355
charleston,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.022586506706224786
cherokee,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.03348274550127849
clt-area,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.4274126449916441
colorado,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.12796408035104911
colorado-springs,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.09969578475822223
columbia,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.01741827495442385
columbus,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.0
dallas,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.061441799639183135
denver,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.11132495992999195
deschutes,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.07451264552193405
duluth,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.018220694506029395
el-paso,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.5288121139381773
eugene,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.03703975873129057
fay-area,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.4101884330325696
florence,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.0011685568560373272
floyd,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.0025833483476957516
frederick,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.0028481924002424046
georgia,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.054559344707144054
greenville,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.034342850621571386
hall,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.005610348579513921
harford,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.0
henry,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.00597680804796274
horry,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.023594369109883544
houston,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.12527533928749296
indiana,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.028331283811982785
indianapolis,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.014313611906490177
la-grange,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.00038523767083491027
larimer,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.019021031175556563
lynn,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.02570742660983478
macon,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.04891643232524469
maine,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.07007095877032357
marietta,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.007930028040108521
maryland,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.040779905434165244
massachusetts,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.057206047154529156
medford,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.0
mesa,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.0
minneapolis,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.0945750897759074
minnesota,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.08721396148658535
montgomery,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.03461632432795016
nenc,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.04410384257175814
new-bedford,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.032983036326083785
north-carolina,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.2413017937918645
nyc,2026-05-16,1,2026-05-23,ILI ED visits pct,quantile,0.025,1.1558483456525652
ogden,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.015471475500810622
oregon,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.12604812275764238
pittsfield,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.0
portland,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.04617466018523247
portland-or,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.12753468980383162
provo,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.015483103038854163
roanoke,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.034438903747022236
rochester,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.005090792167859556
rock-hill,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.0
rtp-area,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.039386938177843646
salem,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.045515550262406404
salt-lake-city,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.03445049271229522
san-antonio,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.049789658378103875
savannah,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.0
senc,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.011380003090566445
south-augusta,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.017024957745036144
south-carolina,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.04191771314382331
springfield,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.04562465143959084
st-cloud,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.0006069266339086173
st-paul,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.12076323357781395
texas,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.1557860460063482
triad-area,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.1014840149751259
utah,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.046436599520854646
virginia,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.08016911123271908
weld,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.05287754216533045
wnc,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.0362220874101625
worcester,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.016019113318962615
athens,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.0
austin,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.04541477645267495
baltimore,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.028912924084556
bangor,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.0
beaumont,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.046067876297689526
boston,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.047091726506301834
boulder,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.020635183006499053
charleston,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.018848413497266292
cherokee,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.02499573609058347
clt-area,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.3078064016131788
colorado,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.10992656113117856
colorado-springs,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.07041857884987121
columbia,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.012040702763964397
columbus,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.0
dallas,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.05488734636951454
denver,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.09581843430494921
deschutes,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.05485966977076057
duluth,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.010556923854820254
el-paso,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.4070956900672999
eugene,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.02820393592626643
fay-area,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.3078404569337829
florence,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.0
floyd,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.0
frederick,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.002871405973498555
georgia,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.048312112255961714
greenville,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.026592201495159694
hall,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.003431887082409664
harford,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.0
henry,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.003891119038662051
horry,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.0163343431804066
houston,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.11244164916427352
indiana,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.02753502024809757
indianapolis,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.013598412180682131
la-grange,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.0
larimer,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.015922048681438976
lynn,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.01854726913362857
macon,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.03608886025558515
maine,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.05451459878698466
marietta,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.00408338591494287
maryland,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.03425401403385707
massachusetts,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.04754169821613782
medford,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.0
mesa,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.0
minneapolis,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.08092914317650902
minnesota,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.07567995525810386
montgomery,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.029515215822834076
nenc,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.03379981321069822
new-bedford,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.023387718929289245
north-carolina,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.19335945545174538
nyc,2026-05-16,2,2026-05-30,ILI ED visits pct,quantile,0.025,0.9828745873015918
ogden,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.013563859583331445
oregon,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.11018648256510381
pittsfield,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.0
portland,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.028641330786452535
portland-or,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.11288378281869736
provo,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.01127761826647477
roanoke,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.026950455463169903
rochester,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.0039205892431682515
rock-hill,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.0
rtp-area,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.03143538966747716
salem,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.03424948877998147
salt-lake-city,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.03190370512452647
san-antonio,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.045604487829590076
savannah,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.0
senc,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.006867685818842726
south-augusta,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.01034251655394103
south-carolina,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.03462158935007288
springfield,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.03174998244717474
st-cloud,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.0
st-paul,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.10338143087776334
texas,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.1386973951296468
triad-area,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.07663184983000765
utah,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.04333308273017428
virginia,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.07287426576725446
weld,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.03911430319166027
wnc,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.024772048916278912
worcester,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.011072505168790317
athens,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.0
austin,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.041127906801445985
baltimore,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.02206373185721993
bangor,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.0
beaumont,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.0362051031538503
boston,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.038581478159471445
boulder,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.014569901482937098
charleston,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.015278277058953965
cherokee,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.020784232361803323
clt-area,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.20029466269179766
colorado,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.09423948488000337
colorado-springs,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.05597578033344224
columbia,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.007866496301813483
columbus,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.0
dallas,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.04784953416361445
denver,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.08181957589134561
deschutes,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.048273748789845486
duluth,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.006418844211931668
el-paso,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.3118641548361719
eugene,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.020979102698597644
fay-area,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.21549045904678363
florence,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.0
floyd,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.0
frederick,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.0030908113688476197
georgia,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.04041207321520835
greenville,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.01914129878829332
hall,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.0019607925616323477
harford,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.0
henry,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.002106931967888059
horry,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.011492204947879484
houston,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.09817283474173115
indiana,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.02599000057123227
indianapolis,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.011750595640301289
la-grange,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.0
larimer,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.013101516921103512
lynn,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.013875653207807094
macon,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.027759401062181645
maine,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.04333396250545004
marietta,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.0013197168132911708
maryland,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.02742861392745164
massachusetts,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.03987925046846462
medford,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.0
mesa,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.0
minneapolis,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.06816915608983289
minnesota,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.0641374407337145
montgomery,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.022514895261085542
nenc,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.026148041525887983
new-bedford,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.01834699113450139
north-carolina,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.1484530160005063
nyc,2026-05-16,3,2026-06-06,ILI ED visits pct,quantile,0.025,0.8419863216523028
ogden,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.012861601248910963
oregon,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.09666369026434349
pittsfield,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.0
portland,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.022003715890432117
portland-or,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.09488536920710695
provo,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.008289192931166289
roanoke,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.021048662182309094
rochester,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.002648487728042317
rock-hill,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.0
rtp-area,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.02343904392321259
salem,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.026513075394284498
salt-lake-city,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.027218304705584
san-antonio,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.03843568889805049
savannah,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.0
senc,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.0032891172077044
south-augusta,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.007907471058612564
south-carolina,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.02753080043139624
