location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
springfield,2026-05-16,0,2026-05-16,Flu ED visits pct,quantile,0.025,0.05200000735804711
st-cloud,2026-05-16,0,2026-05-16,Flu ED visits pct,quantile,0.025,0.004665382721347056
st-paul,2026-05-16,0,2026-05-16,Flu ED visits pct,quantile,0.025,0.09968700556992603
texas,2026-05-16,0,2026-05-16,Flu ED visits pct,quantile,0.025,0.1983342922315003
triad-area,2026-05-16,0,2026-05-16,Flu ED visits pct,quantile,0.025,0.10875500871140104
utah,2026-05-16,0,2026-05-16,Flu ED visits pct,quantile,0.025,0.071568338026099
virginia,2026-05-16,0,2026-05-16,Flu ED visits pct,quantile,0.025,0.10463586241875057
weld,2026-05-16,0,2026-05-16,Flu ED visits pct,quantile,0.025,0.06068917652346815
wnc,2026-05-16,0,2026-05-16,Flu ED visits pct,quantile,0.025,0.03173290280479701
worcester,2026-05-16,0,2026-05-16,Flu ED visits pct,quantile,0.025,0.02474733605423273
athens,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.008027021431393331
austin,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.04088619055031374
baltimore,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.02013951398483662
bangor,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.006924448754609491
beaumont,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.04139822979121841
boston,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.034185627728553526
boulder,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.03597539262051402
charleston,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.02119839279045159
cherokee,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.009696904798347108
clt-area,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.3833199376410737
colorado,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.1357833406248646
colorado-springs,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.09017231302545922
columbia,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.02299587101161466
columbus,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.0
dallas,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.054043109159471754
denver,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.07486848199254943
deschutes,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.06235726804788538
duluth,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.03073366249210474
el-paso,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.44076176642151577
eugene,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.030320419509403444
fay-area,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.35966012165566225
florence,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.0008208012429118464
floyd,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.01310244140334626
frederick,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.007837463390325214
georgia,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.07378876082847391
greenville,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.009415499328184427
hall,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.008360896579736725
harford,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.0
henry,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.0015588770727764049
horry,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.02407301715749676
houston,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.09216649424741931
indiana,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.025733097825000807
indianapolis,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.00512394791095825
la-grange,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.0014265320914082363
larimer,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.014870917131856077
lynn,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.026982688723426976
macon,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.05701059239419614
maine,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.09274809957504068
marietta,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.009376904751767138
maryland,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.07013028286728697
massachusetts,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.07511683801561875
medford,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.0
mesa,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.0
minneapolis,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.06509331271066693
minnesota,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.11613301103458333
montgomery,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.027978711286191615
nenc,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.03434159707872563
new-bedford,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.04005243840220177
north-carolina,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.14609032317547987
nyc,2026-05-16,1,2026-05-23,ILI ED visits pct,quantile,0.025,0.6751394486041286
ogden,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.006220240731576064
oregon,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.15124997019795774
pittsfield,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.0
portland,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.03615808318640253
portland-or,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.08185080384739304
provo,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.015553540702887744
roanoke,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.0466745333872059
rochester,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.007326253061029865
rock-hill,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.0
rtp-area,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.02331872676071335
salem,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.025125344884374914
salt-lake-city,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.024202657163061532
san-antonio,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.035823600330581074
savannah,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.0
senc,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.011544834975684386
south-augusta,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.007449242568260966
south-carolina,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.05771091036207487
springfield,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.042202132358693356
st-cloud,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.0015695476825333763
st-paul,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.08596836340427072
texas,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.18643927227317672
triad-area,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.10024543238696483
utah,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.0658265781072532
virginia,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.09742935860161546
weld,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.05309190963121544
wnc,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.027044123704018985
worcester,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.017909025919521322
athens,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.003589149982353766
austin,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.03472295717133079
baltimore,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.01376501151559347
bangor,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.0025701082732124594
beaumont,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.03008683603917201
boston,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.02674682703921217
boulder,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.025669143575728227
charleston,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.015031440336073358
cherokee,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.004284777217206609
clt-area,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.3312725810584998
colorado,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.1202691927086635
colorado-springs,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.07099826817736979
columbia,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.015259748421493668
columbus,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.0
dallas,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.04501248605464499
denver,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.06210916723642335
deschutes,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.048591353431640484
duluth,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.02045859415606692
el-paso,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.3533386159690471
eugene,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.02188945889541876
fay-area,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.29442976469894205
florence,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.0
floyd,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.0071677547644115585
frederick,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.005624352814081468
georgia,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.06513600141477774
greenville,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.00403687700710746
hall,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.004037705999091255
harford,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.0
henry,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.0
horry,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.017136452388617752
houston,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.07781614505176492
indiana,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.021636713968834986
indianapolis,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.0032937667926836757
la-grange,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.0
larimer,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.009271449407876829
lynn,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.017761771285415416
macon,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.04497939618757441
maine,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.07551588904511934
marietta,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.005955093552823936
maryland,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.06086503214401003
massachusetts,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.06375886839384079
medford,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.0
mesa,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.0
minneapolis,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.051774111091457214
minnesota,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.099584308875286
montgomery,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.021260909754886086
nenc,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.026830695246033653
new-bedford,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.02809286633043267
north-carolina,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.13427611538382145
nyc,2026-05-16,2,2026-05-30,ILI ED visits pct,quantile,0.025,0.6050234107081559
ogden,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.0034447747039667125
oregon,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.1303500225020305
pittsfield,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.0
portland,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.026556345283072574
portland-or,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.06831640421796602
provo,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.010611042699459705
roanoke,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.03611719059773007
rochester,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.003714227517244796
rock-hill,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.0
rtp-area,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.017497376337667375
salem,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.016291339073895836
salt-lake-city,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.01934761247501176
san-antonio,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.02878650445788134
savannah,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.0
senc,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.007441733205098914
south-augusta,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.0035574108095996412
south-carolina,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.048589733964473907
springfield,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.028582203007045108
st-cloud,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.0
st-paul,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.06940078828037542
texas,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.17046086846613046
triad-area,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.08290831299410921
utah,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.05677346199528032
virginia,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.08848587128710352
weld,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.03919454140660563
wnc,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.02032578959934983
worcester,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.011648618630919047
athens,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.0014977053886772954
austin,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.030989766187109524
baltimore,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.009655079992267812
bangor,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.0007288949049798019
beaumont,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.022410968010511886
boston,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.02042151033561048
boulder,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.0189221057130486
charleston,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.012198820768005497
cherokee,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.001851129146333218
clt-area,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.26837005765700633
colorado,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.1039337846537351
colorado-springs,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.05723683973119457
columbia,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.011140213950111054
columbus,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.0
dallas,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.039797857961605135
denver,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.05184292211475171
deschutes,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.04046017510482584
duluth,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.015163363081621443
el-paso,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.29389730213087445
eugene,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.016739503954370065
fay-area,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.24992350354580467
florence,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.0
floyd,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.004498280610432982
frederick,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.004928135512978146
georgia,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.05826969477315943
greenville,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.0008302169644901249
hall,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.0020531479448265
harford,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.0
henry,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.0
horry,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.012043158748184917
houston,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.06674632098454428
indiana,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.018828023118288184
indianapolis,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.0022088932268748713
la-grange,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.0
larimer,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.007059797613001765
lynn,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.013363139473213643
macon,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.03712706535620399
maine,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.06491108091567771
marietta,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.004085631210305413
maryland,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.055069263811540405
massachusetts,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.05429699639658083
medford,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.0
mesa,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.0
minneapolis,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.04234838389754499
minnesota,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.08510132878120298
montgomery,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.017962714437799246
nenc,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.021930358076604324
new-bedford,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.0219405048012992
north-carolina,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.11663479336794381
nyc,2026-05-16,3,2026-06-06,ILI ED visits pct,quantile,0.025,0.5484003816403062
ogden,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.002243091070874944
oregon,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.11697830556083112
pittsfield,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.0
portland,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.020259516920683597
portland-or,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.05923465663122366
provo,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.008214523288382422
roanoke,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.03082965829785652
rochester,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.0022672264245857613
rock-hill,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.0
rtp-area,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.01350050222651429
salem,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.011903515189623346
salt-lake-city,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.016444239020566444
san-antonio,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.02464904909040378
savannah,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.0
senc,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.004515373215796575
south-augusta,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.0009519012808276821
