location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
savannah,2026-05-16,0,2026-05-16,Flu ED visits pct,quantile,0.025,0.0
senc,2026-05-16,0,2026-05-16,Flu ED visits pct,quantile,0.025,0.02790918286029826
south-augusta,2026-05-16,0,2026-05-16,Flu ED visits pct,quantile,0.025,0.03428604512215259
south-carolina,2026-05-16,0,2026-05-16,Flu ED visits pct,quantile,0.025,0.07079016326850772
springfield,2026-05-16,0,2026-05-16,Flu ED visits pct,quantile,0.025,0.07835636197446895
st-cloud,2026-05-16,0,2026-05-16,Flu ED visits pct,quantile,0.025,0.005442602641740554
st-paul,2026-05-16,0,2026-05-16,Flu ED visits pct,quantile,0.025,0.1873220651584524
texas,2026-05-16,0,2026-05-16,Flu ED visits pct,quantile,0.025,0.19609807502398036
triad-area,2026-05-16,0,2026-05-16,Flu ED visits pct,quantile,0.025,0.15367942849047753
utah,2026-05-16,0,2026-05-16,Flu ED visits pct,quantile,0.025,0.0631573647468969
virginia,2026-05-16,0,2026-05-16,Flu ED visits pct,quantile,0.025,0.11125488661252178
weld,2026-05-16,0,2026-05-16,Flu ED visits pct,quantile,0.025,0.07747888454292289
wnc,2026-05-16,0,2026-05-16,Flu ED visits pct,quantile,0.025,0.06802545954528072
worcester,2026-05-16,0,2026-05-16,Flu ED visits pct,quantile,0.025,0.04208166137071757
athens,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.0025341319147069354
austin,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.057074022101436646
baltimore,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.045562163031518034
bangor,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.00525406283605164
beaumont,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.057508316465303806
boston,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.0659373356705144
boulder,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.027042882887224624
charleston,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.023002346898681067
cherokee,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.04894420522926437
clt-area,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.405818325842276
colorado,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.13152668323816072
colorado-springs,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.10774120261574788
columbia,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.01982382917632923
columbus,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.0
dallas,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.06919875373589139
denver,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.1319892806325794
deschutes,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.07596877289667775
duluth,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.017414816605204074
el-paso,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.4986334607082411
eugene,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.03871708456830388
fay-area,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.4073873916467888
florence,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.002308706622189004
floyd,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.006949396474908087
frederick,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.0018172541189578895
georgia,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.06819522223125823
greenville,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.04318013840521536
hall,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.0051946289353231815
harford,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.0
henry,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.005710757878171097
horry,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.0245928904103977
houston,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.13214557447847683
indiana,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.028473570628528434
indianapolis,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.017374885571345235
la-grange,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.0009451827436709713
larimer,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.017754878226559655
lynn,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.03315686222966598
macon,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.048538180910198465
maine,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.08793275310744404
marietta,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.009902849082003675
maryland,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.054667400765436865
massachusetts,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.07507935613094789
medford,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.0
mesa,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.0012335580508894897
minneapolis,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.11035093032451262
minnesota,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.10164720327730346
montgomery,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.050231071733573864
nenc,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.050398250730485664
new-bedford,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.04296359195783849
north-carolina,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.22765421220870713
nyc,2026-05-16,1,2026-05-23,ILI ED visits pct,quantile,0.025,1.226846224697897
ogden,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.018331824859580237
oregon,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.13138490840442343
pittsfield,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.0
portland,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.04520970395800867
portland-or,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.13128535525484342
provo,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.021066587898056266
roanoke,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.04020570547919566
rochester,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.003939459624354437
rock-hill,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.0
rtp-area,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.045597802288042735
salem,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.04647060184574699
salt-lake-city,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.04148672829532191
san-antonio,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.05622084200196072
savannah,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.0
senc,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.01737070621884034
south-augusta,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.02173776637621347
south-carolina,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.053210655728353186
springfield,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.05046972025783685
st-cloud,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.0026039353577743014
st-paul,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.13941822606117513
texas,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.1689901166255364
triad-area,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.11029925784468209
utah,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.052370567272873314
virginia,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.09248970194161256
weld,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.053498425041727256
wnc,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.045833456709563444
worcester,2026-05-16,1,2026-05-23,Flu ED visits pct,quantile,0.025,0.028040377200647504
athens,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.0004929347841728816
austin,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.05474141382084762
baltimore,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.03974721675461327
bangor,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.0022659797395175596
beaumont,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.044183950147284184
boston,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.058203631189549875
boulder,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.019160422197193452
charleston,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.019329823755770366
cherokee,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.03581529903245247
clt-area,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.3042167589038734
colorado,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.11640291212651428
colorado-springs,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.08003875882963274
columbia,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.01482729887297844
columbus,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.0
dallas,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.06296572431041358
denver,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.11533673320685463
deschutes,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.05919047000455361
duluth,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.009499284338008935
el-paso,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.3604236661729866
eugene,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.02833649105887729
fay-area,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.3039534918886984
florence,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.0
floyd,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.0036963157668231886
frederick,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.0019823000907222884
georgia,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.06308938587641454
greenville,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.03313821839497041
hall,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.0027574502618868107
harford,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.0
henry,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.0036948902140304437
horry,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.018241476925858806
houston,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.11824328648821995
indiana,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.027511794209263953
indianapolis,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.01648716806659916
la-grange,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.0
larimer,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.015532652246558308
lynn,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.027492292952938598
macon,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.0349283024759068
maine,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.07168705003678373
marietta,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.007656166166047458
maryland,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.04970864648921336
massachusetts,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.06753932594724663
medford,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.0
mesa,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.0
minneapolis,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.09308433360150098
minnesota,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.09211650442198065
montgomery,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.04352391262559901
nenc,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.0368197907651667
new-bedford,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.03519413120470797
north-carolina,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.17528627381178907
nyc,2026-05-16,2,2026-05-30,ILI ED visits pct,quantile,0.025,1.055647326899271
ogden,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.017012484508405472
oregon,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.11489675277377681
pittsfield,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.0
portland,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.028900673748184814
portland-or,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.1132096237482916
provo,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.017329952759231187
roanoke,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.034491797814876914
rochester,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.0031590541460593032
rock-hill,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.0
rtp-area,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.03497153070268376
salem,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.035342307728368674
salt-lake-city,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.039201944163048966
san-antonio,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.05116947005412289
savannah,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.0
senc,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.009544402665649628
south-augusta,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.015744571335636844
south-carolina,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.046680942389794165
springfield,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.035960830191857814
st-cloud,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.0018538118209760965
st-paul,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.11805610142704219
texas,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.1595667259063108
triad-area,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.08326604280915285
utah,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.04936132523151133
virginia,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.08671370162711332
weld,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.039908235066271655
wnc,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.03184057161919762
worcester,2026-05-16,2,2026-05-30,Flu ED visits pct,quantile,0.025,0.024110795403690703
athens,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.0
austin,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.050934484937239254
baltimore,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.03420590795807806
bangor,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.0008542893132639298
beaumont,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.034427324094169355
boston,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.04921609113996669
boulder,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.013028095466521493
charleston,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.01722820189701823
cherokee,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.028328769906013213
clt-area,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.20305366513478543
colorado,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.09575438085335455
colorado-springs,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.06403047724836611
columbia,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.011789224574177025
columbus,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.0
dallas,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.05524680819381974
denver,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.10003418115468052
deschutes,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.04777457125719744
duluth,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.006613386647079616
el-paso,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.27020412079065736
eugene,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.020916550660206396
fay-area,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.20770779241615447
florence,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.0
floyd,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.0024014032145172736
frederick,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.001751764498417305
georgia,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.055430020934713393
greenville,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.023219980509696633
hall,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.001972547036366186
harford,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.0
henry,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.0026162152413069534
horry,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.015245310972516543
houston,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.10116532243746547
indiana,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.02459603827219889
indianapolis,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.015028527563749306
la-grange,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.0
larimer,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.014671143164253412
lynn,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.025369332976574593
macon,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.026282507987871614
maine,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.05726079241192344
marietta,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.005828573011438935
maryland,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.043178756831339336
massachusetts,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.05796410859332362
medford,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.0
mesa,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.0
minneapolis,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.07620645646445587
minnesota,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.07920885084535972
montgomery,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.03750237113248202
nenc,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.027334317404978256
new-bedford,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.030449284495087763
north-carolina,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.13643794440266746
nyc,2026-05-16,3,2026-06-06,ILI ED visits pct,quantile,0.025,0.9098076858203649
ogden,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.016475012822797487
oregon,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.09803381316478074
pittsfield,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.0
portland,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.021385605756400625
portland-or,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.0944253539748368
provo,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.015715182011336377
roanoke,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.030611120571382135
rochester,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.003109235401022625
rock-hill,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.0
rtp-area,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.025157227651224676
salem,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.0270326894228616
salt-lake-city,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.03626943409263808
san-antonio,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.0446181447928693
savannah,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.0
senc,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.0051034352982794046
south-augusta,2026-05-16,3,2026-06-06,Flu ED visits pct,quantile,0.025,0.011394011210346762
