location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
provo,2026-05-02,0,2026-05-02,Flu ED visits pct,quantile,0.025,0.09114506339794896
roanoke,2026-05-02,0,2026-05-02,Flu ED visits pct,quantile,0.025,0.10370544355813943
rochester,2026-05-02,0,2026-05-02,Flu ED visits pct,quantile,0.025,0.018693899504637346
rock-hill,2026-05-02,0,2026-05-02,Flu ED visits pct,quantile,0.025,0.0
rtp-area,2026-05-02,0,2026-05-02,Flu ED visits pct,quantile,0.025,0.06753813482044309
salem,2026-05-02,0,2026-05-02,Flu ED visits pct,quantile,0.025,0.03543273727219149
salt-lake-city,2026-05-02,0,2026-05-02,Flu ED visits pct,quantile,0.025,0.11354242840943388
san-antonio,2026-05-02,0,2026-05-02,Flu ED visits pct,quantile,0.025,0.11951471431232384
savannah,2026-05-02,0,2026-05-02,Flu ED visits pct,quantile,0.025,0.0015246933704483982
senc,2026-05-02,0,2026-05-02,Flu ED visits pct,quantile,0.025,0.035278922585789046
south-augusta,2026-05-02,0,2026-05-02,Flu ED visits pct,quantile,0.025,0.05773431537969529
south-carolina,2026-05-02,0,2026-05-02,Flu ED visits pct,quantile,0.025,0.08146403766075239
springfield,2026-05-02,0,2026-05-02,Flu ED visits pct,quantile,0.025,0.11334648516798203
st-cloud,2026-05-02,0,2026-05-02,Flu ED visits pct,quantile,0.025,0.07050500626930138
st-paul,2026-05-02,0,2026-05-02,Flu ED visits pct,quantile,0.025,0.2251242820797666
texas,2026-05-02,0,2026-05-02,Flu ED visits pct,quantile,0.025,0.21545659641912648
triad-area,2026-05-02,0,2026-05-02,Flu ED visits pct,quantile,0.025,0.1666603083600998
utah,2026-05-02,0,2026-05-02,Flu ED visits pct,quantile,0.025,0.1339296499026171
virginia,2026-05-02,0,2026-05-02,Flu ED visits pct,quantile,0.025,0.1555002606500089
weld,2026-05-02,0,2026-05-02,Flu ED visits pct,quantile,0.025,0.05509234052085591
wnc,2026-05-02,0,2026-05-02,Flu ED visits pct,quantile,0.025,0.12323803902437351
worcester,2026-05-02,0,2026-05-02,Flu ED visits pct,quantile,0.025,0.10983278770793801
athens,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.006953254018973546
austin,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.10689279619164252
baltimore,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.084184465705852
bangor,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.0
beaumont,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.04500687327140714
boston,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.11847173452780112
boulder,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.10256844810239897
charleston,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.03969861796060462
cherokee,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.056775240558256175
clt-area,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.3126177124222061
colorado,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.18140317676578652
colorado-springs,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.17166793107075803
columbia,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.024395772994824143
columbus,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.0
dallas,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.08581464883841697
denver,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.25366652987337396
deschutes,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.0434237366229975
duluth,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.06085203420388787
el-paso,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.4400500589712558
eugene,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.017949340693899134
fay-area,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.3179949762977447
florence,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.0027494643966726757
floyd,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.013187261922279784
frederick,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.004850689732049053
georgia,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.0923699218427418
greenville,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.06502266779189382
hall,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.012258243683836085
harford,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.0
henry,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.03585671867090242
horry,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.02470843770050931
houston,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.1435760817290171
indiana,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.05774693760752122
indianapolis,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.03603410618556653
la-grange,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.015966385526490545
larimer,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.032297936739314005
lynn,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.08911238948032159
macon,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.033904896855903845
maine,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.1249723767670158
marietta,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.017085148121411237
maryland,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.09135740066539752
massachusetts,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.13376866758662176
medford,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.014739637075798758
mesa,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.0
minneapolis,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.15729878868928457
minnesota,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.152282317020549
montgomery,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.06911021386533202
nenc,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.05699221067165317
new-bedford,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.10110473379041374
north-carolina,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.17441562949408887
nyc,2026-05-02,1,2026-05-09,ILI ED visits pct,quantile,0.025,1.1252947289442696
ogden,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.03492069557509774
oregon,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.13681242725141024
pittsfield,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.00150089218459506
portland,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.05415262670966043
portland-or,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.14207429882531775
provo,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.06379846799490535
roanoke,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.0736881492008797
rochester,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.013005736069364443
rock-hill,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.0
rtp-area,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.0473145932088327
salem,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.024320208717139094
salt-lake-city,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.0893438199705524
san-antonio,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.09824063918638136
savannah,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.0
senc,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.019150860803005945
south-augusta,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.036079639442612416
south-carolina,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.0617565243210754
springfield,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.06534969057503882
st-cloud,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.04084022748604922
st-paul,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.15246589092817492
texas,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.18523540491336693
triad-area,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.12441512965119529
utah,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.10608842725391936
virginia,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.12784914556444896
weld,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.03826654501997293
wnc,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.08620536267096995
worcester,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.06238983631791289
athens,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.004025597050965465
austin,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.09844985943306757
baltimore,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.0705204393055731
bangor,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.0
beaumont,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.03574658127708734
boston,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.09289742993524253
boulder,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.06793605088004531
charleston,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.03376935145262562
cherokee,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.043011150816587414
clt-area,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.22207581159337864
colorado,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.1437338970903284
colorado-springs,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.12524036905110725
columbia,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.019128269198804844
columbus,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.0
dallas,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.07812439381841953
denver,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.20029525937168563
deschutes,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.034538371720487245
duluth,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.03974812211093804
el-paso,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.31782857204537673
eugene,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.014130123795316212
fay-area,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.2311037407987824
florence,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.0006186876642371806
floyd,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.0077673777416491455
frederick,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.004427672756475315
georgia,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.08221857246991346
greenville,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.04562347916665764
hall,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.008164245640603167
harford,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.0
henry,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.02787928102465878
horry,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.01903154594872363
houston,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.12935044982207264
indiana,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.05240780917527625
indianapolis,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.03152652804016483
la-grange,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.008550848975050979
larimer,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.022137713032974023
lynn,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.06498786067810347
macon,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.026709833844904662
maine,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.09224828055184295
marietta,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.013425300046406281
maryland,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.07799763815762269
massachusetts,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.11041386963196242
medford,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.007926255771689343
mesa,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.0
minneapolis,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.12466966668561145
minnesota,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.12460149434526462
montgomery,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.057641716548854076
nenc,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.042371678684537444
new-bedford,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.07065615904860463
north-carolina,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.12902956976074959
nyc,2026-05-02,2,2026-05-16,ILI ED visits pct,quantile,0.025,0.9987877636816533
ogden,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.02959465209929995
oregon,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.12120273976132888
pittsfield,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.0
portland,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.03715347232838529
portland-or,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.12149683171585536
provo,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.05138646973522299
roanoke,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.06074887596414189
rochester,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.010702732484123246
rock-hill,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.0
rtp-area,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.034043307158857346
salem,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.019562874266298907
salt-lake-city,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.07882077025653234
san-antonio,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.08970050611938868
savannah,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.0
senc,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.010016776285367094
south-augusta,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.024176158372261336
south-carolina,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.05536358297850757
springfield,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.043382862636231756
st-cloud,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.023200043055892232
st-paul,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.12314953445420469
texas,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.17023357227135238
triad-area,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.09190936704513007
utah,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.09424267962471113
virginia,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.11759887205371726
weld,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.030969504142693526
wnc,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.06023716948810239
worcester,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.04325789215932771
athens,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.002502204720676346
austin,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.0884322311201525
baltimore,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.05837779354807995
bangor,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.0
beaumont,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.030089466803578803
boston,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.07315293907701446
boulder,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.0474878777039161
charleston,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.030352292064040137
cherokee,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.03424151960621293
clt-area,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.1509636740765817
colorado,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.12737736131633684
colorado-springs,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.09305100016161752
columbia,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.015407633370323201
columbus,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.0
dallas,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.06957039154591804
denver,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.17484913289781068
deschutes,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.02882274096480194
duluth,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.030661959151099566
el-paso,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.24535064863300393
eugene,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.011796365736309272
fay-area,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.15756799133978266
florence,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.0
floyd,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.004827391962611801
frederick,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.004564235443954614
georgia,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.07173539111917274
greenville,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.034071114700945655
hall,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.006770698478601645
harford,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.0
henry,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.022771591366585416
horry,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.01641170155445567
houston,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.1113119408712391
indiana,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.04636579138729991
indianapolis,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.02757022520228898
la-grange,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.003887289645227162
larimer,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.019505386239640904
lynn,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.05262669526579041
macon,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.022314823615285785
maine,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.07903285880093226
marietta,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.011990043047375309
maryland,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.067053825764213
massachusetts,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.09265434098065954
medford,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.004063878245173869
mesa,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.0
minneapolis,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.1012728858678247
minnesota,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.09826794167768403
montgomery,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.048951658751554925
nenc,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.030289960533497577
new-bedford,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.05745422880422945
north-carolina,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.09632340647968617
nyc,2026-05-02,3,2026-05-23,ILI ED visits pct,quantile,0.025,0.8758995956141523
ogden,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.027713202549806012
oregon,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.10438735244566863
pittsfield,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.0
portland,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.029744676030145044
portland-or,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.10241240527041387
provo,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.040781675022361935
roanoke,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.0512407764980583
rochester,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.008644157068515177
rock-hill,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.0
rtp-area,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.02464989062459317
salem,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.017965575427725908
salt-lake-city,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.06770293441459706
san-antonio,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.07953433403282584
savannah,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.0
senc,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.004346696457566865
south-augusta,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.018479480642994192
