location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
florence,2026-04-04,0,2026-04-04,Flu ED visits pct,quantile,0.025,0.05719985770257443
floyd,2026-04-04,0,2026-04-04,Flu ED visits pct,quantile,0.025,0.2221463976972104
frederick,2026-04-04,0,2026-04-04,Flu ED visits pct,quantile,0.025,0.6687993342862627
georgia,2026-04-04,0,2026-04-04,Flu ED visits pct,quantile,0.025,0.3685093195605068
greenville,2026-04-04,0,2026-04-04,Flu ED visits pct,quantile,0.025,0.28226470618160365
hall,2026-04-04,0,2026-04-04,Flu ED visits pct,quantile,0.025,0.27743862658814644
harford,2026-04-04,0,2026-04-04,Flu ED visits pct,quantile,0.025,0.13590514700736125
henry,2026-04-04,0,2026-04-04,Flu ED visits pct,quantile,0.025,0.18595756778938202
horry,2026-04-04,0,2026-04-04,Flu ED visits pct,quantile,0.025,0.26373482973852197
houston,2026-04-04,0,2026-04-04,Flu ED visits pct,quantile,0.025,0.3326380428098272
indiana,2026-04-04,0,2026-04-04,Flu ED visits pct,quantile,0.025,0.5410857800357112
indianapolis,2026-04-04,0,2026-04-04,Flu ED visits pct,quantile,0.025,0.36750433900072127
la-grange,2026-04-04,0,2026-04-04,Flu ED visits pct,quantile,0.025,0.1303354531527922
larimer,2026-04-04,0,2026-04-04,Flu ED visits pct,quantile,0.025,0.32237332488225423
lynn,2026-04-04,0,2026-04-04,Flu ED visits pct,quantile,0.025,0.4169085114676159
macon,2026-04-04,0,2026-04-04,Flu ED visits pct,quantile,0.025,0.15119143056454873
maine,2026-04-04,0,2026-04-04,Flu ED visits pct,quantile,0.025,0.5545460332861867
marietta,2026-04-04,0,2026-04-04,Flu ED visits pct,quantile,0.025,0.20380937764313042
maryland,2026-04-04,0,2026-04-04,Flu ED visits pct,quantile,0.025,0.607240223975263
massachusetts,2026-04-04,0,2026-04-04,Flu ED visits pct,quantile,0.025,0.7831829032658592
medford,2026-04-04,0,2026-04-04,Flu ED visits pct,quantile,0.025,0.016030301350917653
mesa,2026-04-04,0,2026-04-04,Flu ED visits pct,quantile,0.025,0.02672355742073091
minneapolis,2026-04-04,0,2026-04-04,Flu ED visits pct,quantile,0.025,0.862167278618249
minnesota,2026-04-04,0,2026-04-04,Flu ED visits pct,quantile,0.025,0.7653727004206725
montgomery,2026-04-04,0,2026-04-04,Flu ED visits pct,quantile,0.025,0.5180194489291389
nenc,2026-04-04,0,2026-04-04,Flu ED visits pct,quantile,0.025,0.2985288307284697
new-bedford,2026-04-04,0,2026-04-04,Flu ED visits pct,quantile,0.025,0.710714692884381
north-carolina,2026-04-04,0,2026-04-04,Flu ED visits pct,quantile,0.025,0.5533116195685095
nyc,2026-04-04,0,2026-04-04,ILI ED visits pct,quantile,0.025,2.1824062812205294
ogden,2026-04-04,0,2026-04-04,Flu ED visits pct,quantile,0.025,0.21492728154306137
oregon,2026-04-04,0,2026-04-04,Flu ED visits pct,quantile,0.025,0.4283072788130154
pittsfield,2026-04-04,0,2026-04-04,Flu ED visits pct,quantile,0.025,0.05216064957178357
portland,2026-04-04,0,2026-04-04,Flu ED visits pct,quantile,0.025,0.3611788360889728
portland-or,2026-04-04,0,2026-04-04,Flu ED visits pct,quantile,0.025,0.48238030647887303
provo,2026-04-04,0,2026-04-04,Flu ED visits pct,quantile,0.025,0.11522298393974402
roanoke,2026-04-04,0,2026-04-04,Flu ED visits pct,quantile,0.025,0.5025606223051362
rochester,2026-04-04,0,2026-04-04,Flu ED visits pct,quantile,0.025,0.28157391494972234
rock-hill,2026-04-04,0,2026-04-04,Flu ED visits pct,quantile,0.025,0.20685345858605975
rtp-area,2026-04-04,0,2026-04-04,Flu ED visits pct,quantile,0.025,0.3334044622838009
salem,2026-04-04,0,2026-04-04,Flu ED visits pct,quantile,0.025,0.34330330183004454
salt-lake-city,2026-04-04,0,2026-04-04,Flu ED visits pct,quantile,0.025,0.24898756140641037
san-antonio,2026-04-04,0,2026-04-04,Flu ED visits pct,quantile,0.025,0.3784592983908244
savannah,2026-04-04,0,2026-04-04,Flu ED visits pct,quantile,0.025,0.17598901579203954
senc,2026-04-04,0,2026-04-04,Flu ED visits pct,quantile,0.025,0.4213503816044364
south-augusta,2026-04-04,0,2026-04-04,Flu ED visits pct,quantile,0.025,0.2684016709028461
south-carolina,2026-04-04,0,2026-04-04,Flu ED visits pct,quantile,0.025,0.35919882933304254
springfield,2026-04-04,0,2026-04-04,Flu ED visits pct,quantile,0.025,0.8797374759818882
st-cloud,2026-04-04,0,2026-04-04,Flu ED visits pct,quantile,0.025,0.4391033840622773
st-paul,2026-04-04,0,2026-04-04,Flu ED visits pct,quantile,0.025,0.6205586620572605
texas,2026-04-04,0,2026-04-04,Flu ED visits pct,quantile,0.025,0.4534284961564181
triad-area,2026-04-04,0,2026-04-04,Flu ED visits pct,quantile,0.025,0.4034303735946947
utah,2026-04-04,0,2026-04-04,Flu ED visits pct,quantile,0.025,0.3004407042276632
virginia,2026-04-04,0,2026-04-04,Flu ED visits pct,quantile,0.025,0.6617779443794677
weld,2026-04-04,0,2026-04-04,Flu ED visits pct,quantile,0.025,0.3926665052574702
wnc,2026-04-04,0,2026-04-04,Flu ED visits pct,quantile,0.025,0.31789492656142787
worcester,2026-04-04,0,2026-04-04,Flu ED visits pct,quantile,0.025,0.6534756866519382
athens,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.17226033291369902
austin,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.2243047036566628
baltimore,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.3554432705446583
bangor,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.33535202624876426
beaumont,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.17189571262579198
boston,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.5242320864479699
boulder,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.30314198975554735
charleston,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.16108927364898568
cherokee,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.34680529678882865
clt-area,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.6761893390680092
colorado,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.46704811092965953
colorado-springs,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.5580422256102362
columbia,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.14130638471350127
columbus,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.21200370340761615
dallas,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.22473346668118815
denver,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.5679967931829182
deschutes,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.22481155919501714
duluth,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.5144907133667557
el-paso,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.4055476313387944
eugene,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.09772141550296591
fay-area,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.642173647874478
florence,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.0370924511754322
floyd,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.15488368568278782
frederick,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.47839948885303507
georgia,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.2904288559757321
greenville,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.1752783529179613
hall,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.19649362278178373
harford,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.0916834015449625
henry,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.12697277462880185
horry,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.18935042134053467
houston,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.2597254126343744
indiana,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.36789969477874424
indianapolis,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.252970548497517
la-grange,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.08854874994607491
larimer,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.22547789124806988
lynn,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.30455937287587476
macon,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.10978368953315684
maine,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.3934215359614121
marietta,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.1429059702951717
maryland,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.4416677034176446
massachusetts,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.6012136344098633
medford,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.006964913968153857
mesa,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.015511590491188295
minneapolis,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.6025022119943729
minnesota,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.535864201694726
montgomery,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.37604297500016187
nenc,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.21935128272120136
new-bedford,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.5409049564660305
north-carolina,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.4228979696797786
nyc,2026-04-04,1,2026-04-11,ILI ED visits pct,quantile,0.025,1.8542929440757887
ogden,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.15724757183138857
oregon,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.3145078039274539
pittsfield,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.030667907981561375
portland,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.2776546475109011
portland-or,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.3524204984716639
provo,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.07975679678802407
roanoke,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.37978101345890597
rochester,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.19923492046600189
rock-hill,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.13515772712089194
rtp-area,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.2547118709289372
salem,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.24143757474614702
salt-lake-city,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.18282131192778794
san-antonio,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.2758779454363888
savannah,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.12834965969043766
senc,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.32373533588544107
south-augusta,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.19192942370729404
south-carolina,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.24893145605174033
springfield,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.6315845616554697
st-cloud,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.3137192928894508
st-paul,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.4389166196699286
texas,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.3616328553349882
triad-area,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.310578594414795
utah,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.21791195636184157
virginia,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.532535150086627
weld,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.28007828631136095
wnc,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.23149359571174496
worcester,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.46086064897844914
athens,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.10970806015392218
austin,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.18948652815616246
baltimore,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.2711811647390066
bangor,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.22738872553642672
beaumont,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.12231631575218956
boston,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.3978049325725425
boulder,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.20152470256908986
charleston,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.11279310475442254
cherokee,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.25548769453684284
clt-area,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.4915989090229361
colorado,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.34003644290296614
colorado-springs,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.4045671448146538
columbia,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.09832644854622852
columbus,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.13755395852074556
dallas,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.18920625342558506
denver,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.4274192069117019
deschutes,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.16543063779866923
duluth,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.3522795941657716
el-paso,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.29639020963963686
eugene,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.06824014995716651
fay-area,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.4674371082330416
florence,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.028712728728690774
floyd,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.09888317937771278
frederick,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.3551388682233964
georgia,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.23315594315147375
greenville,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.1151326236827457
hall,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.1425232111498958
harford,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.057653129632468054
henry,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.0866753045240645
horry,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.1366791174441426
houston,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.2254599747273781
indiana,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.249298241804628
indianapolis,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.17680265992750627
la-grange,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.0645094332453671
larimer,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.14642763151894622
lynn,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.2252528710562004
macon,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.08564526650015225
maine,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.3086867245347114
marietta,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.11129129264156677
maryland,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.3498767201988582
massachusetts,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.4786693899700529
medford,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.004371402850964667
mesa,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.010570780658546003
minneapolis,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.4489105442350591
minnesota,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.4151652533410463
montgomery,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.2898324474535933
nenc,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.15129920093108432
new-bedford,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.4176318857035611
north-carolina,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.3022477557748941
nyc,2026-04-04,2,2026-04-18,ILI ED visits pct,quantile,0.025,1.6185270766247746
ogden,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.12207380877686254
oregon,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.23911594548598983
pittsfield,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.019749257120306743
portland,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.20329555583405115
portland-or,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.2620299940632625
provo,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.0684821264250601
roanoke,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.26475504481938006
rochester,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.13129553091821175
rock-hill,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.08701086581929268
rtp-area,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.17030005972065226
salem,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.1694096166438334
salt-lake-city,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.15509759371883253
san-antonio,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.22278219573651634
savannah,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.09339899565822994
senc,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.2312841810481525
south-augusta,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.127280331291065
south-carolina,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.1885334646418037
springfield,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.46284611515278473
st-cloud,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.2132639258697693
st-paul,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.34225218721042916
texas,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.3179555382917233
triad-area,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.22836842699573445
utah,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.18936397873483707
virginia,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.43129362178834724
weld,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.19649878116504146
wnc,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.1611465697113672
worcester,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.32159701887971104
athens,2026-04-04,3,2026-04-25,Flu ED visits pct,quantile,0.025,0.08578018561901009
austin,2026-04-04,3,2026-04-25,Flu ED visits pct,quantile,0.025,0.1601131383414975
baltimore,2026-04-04,3,2026-04-25,Flu ED visits pct,quantile,0.025,0.21256373949990967
bangor,2026-04-04,3,2026-04-25,Flu ED visits pct,quantile,0.025,0.161671324808749
beaumont,2026-04-04,3,2026-04-25,Flu ED visits pct,quantile,0.025,0.0944041763665903
boston,2026-04-04,3,2026-04-25,Flu ED visits pct,quantile,0.025,0.31619785509330967
boulder,2026-04-04,3,2026-04-25,Flu ED visits pct,quantile,0.025,0.13675584811653518
charleston,2026-04-04,3,2026-04-25,Flu ED visits pct,quantile,0.025,0.08810392755503212
cherokee,2026-04-04,3,2026-04-25,Flu ED visits pct,quantile,0.025,0.20509480895657706
clt-area,2026-04-04,3,2026-04-25,Flu ED visits pct,quantile,0.025,0.3440613103508373
colorado,2026-04-04,3,2026-04-25,Flu ED visits pct,quantile,0.025,0.2646496797781425
colorado-springs,2026-04-04,3,2026-04-25,Flu ED visits pct,quantile,0.025,0.2993707348398122
columbia,2026-04-04,3,2026-04-25,Flu ED visits pct,quantile,0.025,0.07508074888780837
columbus,2026-04-04,3,2026-04-25,Flu ED visits pct,quantile,0.025,0.09446769504084607
dallas,2026-04-04,3,2026-04-25,Flu ED visits pct,quantile,0.025,0.15952021492924967
denver,2026-04-04,3,2026-04-25,Flu ED visits pct,quantile,0.025,0.3285967568531073
deschutes,2026-04-04,3,2026-04-25,Flu ED visits pct,quantile,0.025,0.12983541537363563
duluth,2026-04-04,3,2026-04-25,Flu ED visits pct,quantile,0.025,0.2608869010742047
el-paso,2026-04-04,3,2026-04-25,Flu ED visits pct,quantile,0.025,0.24101798442637645
eugene,2026-04-04,3,2026-04-25,Flu ED visits pct,quantile,0.025,0.0522347722726753
fay-area,2026-04-04,3,2026-04-25,Flu ED visits pct,quantile,0.025,0.334290151437698
florence,2026-04-04,3,2026-04-25,Flu ED visits pct,quantile,0.025,0.024217230663981223
floyd,2026-04-04,3,2026-04-25,Flu ED visits pct,quantile,0.025,0.07011932762034849
frederick,2026-04-04,3,2026-04-25,Flu ED visits pct,quantile,0.025,0.2943298394578845
georgia,2026-04-04,3,2026-04-25,Flu ED visits pct,quantile,0.025,0.1952287599184528
greenville,2026-04-04,3,2026-04-25,Flu ED visits pct,quantile,0.025,0.08268244906808293
hall,2026-04-04,3,2026-04-25,Flu ED visits pct,quantile,0.025,0.10872809343385108
harford,2026-04-04,3,2026-04-25,Flu ED visits pct,quantile,0.025,0.04270843814852654
henry,2026-04-04,3,2026-04-25,Flu ED visits pct,quantile,0.025,0.06623554091415938
horry,2026-04-04,3,2026-04-25,Flu ED visits pct,quantile,0.025,0.11043947806593592
houston,2026-04-04,3,2026-04-25,Flu ED visits pct,quantile,0.025,0.19698849478971295
indiana,2026-04-04,3,2026-04-25,Flu ED visits pct,quantile,0.025,0.19368831278367862
indianapolis,2026-04-04,3,2026-04-25,Flu ED visits pct,quantile,0.025,0.1322852522208908
la-grange,2026-04-04,3,2026-04-25,Flu ED visits pct,quantile,0.025,0.05161209971577736
larimer,2026-04-04,3,2026-04-25,Flu ED visits pct,quantile,0.025,0.12336240419164725
lynn,2026-04-04,3,2026-04-25,Flu ED visits pct,quantile,0.025,0.1856895145422338
macon,2026-04-04,3,2026-04-25,Flu ED visits pct,quantile,0.025,0.07247294762713345
maine,2026-04-04,3,2026-04-25,Flu ED visits pct,quantile,0.025,0.2571110094814398
marietta,2026-04-04,3,2026-04-25,Flu ED visits pct,quantile,0.025,0.09461909529180167
maryland,2026-04-04,3,2026-04-25,Flu ED visits pct,quantile,0.025,0.2936254099739388
massachusetts,2026-04-04,3,2026-04-25,Flu ED visits pct,quantile,0.025,0.39015898303407964
medford,2026-04-04,3,2026-04-25,Flu ED visits pct,quantile,0.025,0.0031279157498221716
mesa,2026-04-04,3,2026-04-25,Flu ED visits pct,quantile,0.025,0.008331205304367968
minneapolis,2026-04-04,3,2026-04-25,Flu ED visits pct,quantile,0.025,0.3398017861869806
minnesota,2026-04-04,3,2026-04-25,Flu ED visits pct,quantile,0.025,0.3205375290642001
montgomery,2026-04-04,3,2026-04-25,Flu ED visits pct,quantile,0.025,0.23362669987408813
nenc,2026-04-04,3,2026-04-25,Flu ED visits pct,quantile,0.025,0.1056803837204266
new-bedford,2026-04-04,3,2026-04-25,Flu ED visits pct,quantile,0.025,0.3192484666938147
north-carolina,2026-04-04,3,2026-04-25,Flu ED visits pct,quantile,0.025,0.21597272935372983
nyc,2026-04-04,3,2026-04-25,ILI ED visits pct,quantile,0.025,1.3625354420609344
ogden,2026-04-04,3,2026-04-25,Flu ED visits pct,quantile,0.025,0.10530996846444943
oregon,2026-04-04,3,2026-04-25,Flu ED visits pct,quantile,0.025,0.19421990653228763
pittsfield,2026-04-04,3,2026-04-25,Flu ED visits pct,quantile,0.025,0.015137644631182572
portland,2026-04-04,3,2026-04-25,Flu ED visits pct,quantile,0.025,0.16286027310953236
portland-or,2026-04-04,3,2026-04-25,Flu ED visits pct,quantile,0.025,0.20923137318818594
provo,2026-04-04,3,2026-04-25,Flu ED visits pct,quantile,0.025,0.06106942504194402
roanoke,2026-04-04,3,2026-04-25,Flu ED visits pct,quantile,0.025,0.2043898607188748
rochester,2026-04-04,3,2026-04-25,Flu ED visits pct,quantile,0.025,0.10004934501317903
rock-hill,2026-04-04,3,2026-04-25,Flu ED visits pct,quantile,0.025,0.06535143861951155
rtp-area,2026-04-04,3,2026-04-25,Flu ED visits pct,quantile,0.025,0.1195798006133069
salem,2026-04-04,3,2026-04-25,Flu ED visits pct,quantile,0.025,0.1279169643183017
salt-lake-city,2026-04-04,3,2026-04-25,Flu ED visits pct,quantile,0.025,0.12918124164545425
san-antonio,2026-04-04,3,2026-04-25,Flu ED visits pct,quantile,0.025,0.1931436900204776
