location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
floyd,2026-05-09,0,2026-05-09,Flu ED visits pct,quantile,0.025,0.02890044172427711
frederick,2026-05-09,0,2026-05-09,Flu ED visits pct,quantile,0.025,0.014650843302900224
georgia,2026-05-09,0,2026-05-09,Flu ED visits pct,quantile,0.025,0.09316800645705088
greenville,2026-05-09,0,2026-05-09,Flu ED visits pct,quantile,0.025,0.025109791494513083
hall,2026-05-09,0,2026-05-09,Flu ED visits pct,quantile,0.025,0.01635662237259826
harford,2026-05-09,0,2026-05-09,Flu ED visits pct,quantile,0.025,0.001846597899383658
henry,2026-05-09,0,2026-05-09,Flu ED visits pct,quantile,0.025,0.03924300630189836
horry,2026-05-09,0,2026-05-09,Flu ED visits pct,quantile,0.025,0.03525472120646663
houston,2026-05-09,0,2026-05-09,Flu ED visits pct,quantile,0.025,0.17519746558788024
indiana,2026-05-09,0,2026-05-09,Flu ED visits pct,quantile,0.025,0.06005582866440392
indianapolis,2026-05-09,0,2026-05-09,Flu ED visits pct,quantile,0.025,0.023676436307088183
la-grange,2026-05-09,0,2026-05-09,Flu ED visits pct,quantile,0.025,0.013277337706355094
larimer,2026-05-09,0,2026-05-09,Flu ED visits pct,quantile,0.025,0.07215279464862732
lynn,2026-05-09,0,2026-05-09,Flu ED visits pct,quantile,0.025,0.0649426890013509
macon,2026-05-09,0,2026-05-09,Flu ED visits pct,quantile,0.025,0.05329090468775909
maine,2026-05-09,0,2026-05-09,Flu ED visits pct,quantile,0.025,0.16119295104249667
marietta,2026-05-09,0,2026-05-09,Flu ED visits pct,quantile,0.025,0.006912778266452946
maryland,2026-05-09,0,2026-05-09,Flu ED visits pct,quantile,0.025,0.09973458346354107
massachusetts,2026-05-09,0,2026-05-09,Flu ED visits pct,quantile,0.025,0.13667535385342675
medford,2026-05-09,0,2026-05-09,Flu ED visits pct,quantile,0.025,0.002175350497872996
mesa,2026-05-09,0,2026-05-09,Flu ED visits pct,quantile,0.025,0.007007286241138099
minneapolis,2026-05-09,0,2026-05-09,Flu ED visits pct,quantile,0.025,0.22497041140149876
minnesota,2026-05-09,0,2026-05-09,Flu ED visits pct,quantile,0.025,0.19134321208258268
montgomery,2026-05-09,0,2026-05-09,Flu ED visits pct,quantile,0.025,0.09884032216733683
nenc,2026-05-09,0,2026-05-09,Flu ED visits pct,quantile,0.025,0.05252820816256879
new-bedford,2026-05-09,0,2026-05-09,Flu ED visits pct,quantile,0.025,0.13175839175722778
north-carolina,2026-05-09,0,2026-05-09,Flu ED visits pct,quantile,0.025,0.2872474383955789
nyc,2026-05-09,0,2026-05-09,ILI ED visits pct,quantile,0.025,1.3755853826397957
ogden,2026-05-09,0,2026-05-09,Flu ED visits pct,quantile,0.025,0.03123422356868731
oregon,2026-05-09,0,2026-05-09,Flu ED visits pct,quantile,0.025,0.19775844384006486
pittsfield,2026-05-09,0,2026-05-09,Flu ED visits pct,quantile,0.025,0.013021265499174652
portland,2026-05-09,0,2026-05-09,Flu ED visits pct,quantile,0.025,0.08437521367091858
portland-or,2026-05-09,0,2026-05-09,Flu ED visits pct,quantile,0.025,0.25782712047862266
provo,2026-05-09,0,2026-05-09,Flu ED visits pct,quantile,0.025,0.02042973828675905
roanoke,2026-05-09,0,2026-05-09,Flu ED visits pct,quantile,0.025,0.06297724005095832
rochester,2026-05-09,0,2026-05-09,Flu ED visits pct,quantile,0.025,0.004742385436206259
rock-hill,2026-05-09,0,2026-05-09,Flu ED visits pct,quantile,0.025,0.0
rtp-area,2026-05-09,0,2026-05-09,Flu ED visits pct,quantile,0.025,0.04794936167938822
salem,2026-05-09,0,2026-05-09,Flu ED visits pct,quantile,0.025,0.039969424065571975
salt-lake-city,2026-05-09,0,2026-05-09,Flu ED visits pct,quantile,0.025,0.07943445564123593
san-antonio,2026-05-09,0,2026-05-09,Flu ED visits pct,quantile,0.025,0.07159575776171308
savannah,2026-05-09,0,2026-05-09,Flu ED visits pct,quantile,0.025,0.0021900673210093063
senc,2026-05-09,0,2026-05-09,Flu ED visits pct,quantile,0.025,0.036917440370011094
south-augusta,2026-05-09,0,2026-05-09,Flu ED visits pct,quantile,0.025,0.03741214194464964
south-carolina,2026-05-09,0,2026-05-09,Flu ED visits pct,quantile,0.025,0.07043510989995722
springfield,2026-05-09,0,2026-05-09,Flu ED visits pct,quantile,0.025,0.12040842507092168
st-cloud,2026-05-09,0,2026-05-09,Flu ED visits pct,quantile,0.025,0.051503413059260955
st-paul,2026-05-09,0,2026-05-09,Flu ED visits pct,quantile,0.025,0.18268713062609543
texas,2026-05-09,0,2026-05-09,Flu ED visits pct,quantile,0.025,0.198561963774575
triad-area,2026-05-09,0,2026-05-09,Flu ED visits pct,quantile,0.025,0.1607650821954588
utah,2026-05-09,0,2026-05-09,Flu ED visits pct,quantile,0.025,0.07983924146630826
virginia,2026-05-09,0,2026-05-09,Flu ED visits pct,quantile,0.025,0.12226459934479068
weld,2026-05-09,0,2026-05-09,Flu ED visits pct,quantile,0.025,0.10571655263722542
wnc,2026-05-09,0,2026-05-09,Flu ED visits pct,quantile,0.025,0.10395649982960793
worcester,2026-05-09,0,2026-05-09,Flu ED visits pct,quantile,0.025,0.06259004570626817
athens,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.009568770787664204
austin,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.07066757990992889
baltimore,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.050610019990256695
bangor,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.011709241097914951
beaumont,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.028752921644032356
boston,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.08393894422612508
boulder,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.07114624967687296
charleston,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.04287715295685391
cherokee,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.012800789035122677
clt-area,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.38203321908567434
colorado,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.15662176045814238
colorado-springs,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.14485654967013548
columbia,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.024914096598145793
columbus,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.0011027798976187934
dallas,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.07828842626793059
denver,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.20818879794888182
deschutes,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.05141432667434765
duluth,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.04482888357489455
el-paso,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.4931892816884812
eugene,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.006728326329893274
fay-area,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.4085641409387606
florence,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.008218598272230869
floyd,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.016873378631594133
frederick,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.008606299369408708
georgia,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.07587133226415205
greenville,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.014446141484207154
hall,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.009086742587329671
harford,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.0
henry,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.024699907932952972
horry,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.023432792523704594
houston,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.13948164513892733
indiana,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.050857507175547025
indianapolis,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.020665933975129773
la-grange,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.006162368709811293
larimer,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.04867817224594397
lynn,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.0422517443828658
macon,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.040149230384203836
maine,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.10830402502459696
marietta,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.004189501494446355
maryland,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.07475910714468846
massachusetts,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.09578950861060205
medford,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.0
mesa,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.002546904069327704
minneapolis,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.16104089364610724
minnesota,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.1388070861137903
montgomery,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.07347005756712338
nenc,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.03481883721986732
new-bedford,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.0886659934375524
north-carolina,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.22200276646876144
nyc,2026-05-09,1,2026-05-16,ILI ED visits pct,quantile,0.025,1.1777919035904854
ogden,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.022609257942609602
oregon,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.15208939996996074
pittsfield,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.004804616400683397
portland,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.05636244438811861
portland-or,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.19647685974705192
provo,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.014743189387736262
roanoke,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.044988711841552696
rochester,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.003105674154480622
rock-hill,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.0
rtp-area,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.0333476861283695
salem,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.02699824184348691
salt-lake-city,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.06256281389893191
san-antonio,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.05874330917429423
savannah,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.0
senc,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.022510712201721843
south-augusta,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.02173908413352007
south-carolina,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.05434047311411728
springfield,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.07539648664529977
st-cloud,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.03206133458017229
st-paul,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.13093202084004793
texas,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.167909636831472
triad-area,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.11633847150447645
utah,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.06444429467490208
virginia,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.10137571089414293
weld,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.07511744267837764
wnc,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.07148985165151253
worcester,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.03947663841954003
athens,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.00624577541817605
austin,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.06390419628374922
baltimore,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.04366721623645612
bangor,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.007769795578780535
beaumont,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.02333909026642813
boston,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.07001770335904893
boulder,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.05139033073261179
charleston,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.03656638985380876
cherokee,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.010575971348876936
clt-area,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.2770645249266009
colorado,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.12711727367611417
colorado-springs,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.11194072191961381
columbia,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.018689933409588994
columbus,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.0
dallas,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.07093311048587546
denver,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.17187897976189206
deschutes,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.04245621802165791
duluth,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.028387994916442498
el-paso,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.3539224140165361
eugene,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.004421356432734658
fay-area,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.30165313250163933
florence,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.004425400929042813
floyd,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.011853255008717237
frederick,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.006478870918775666
georgia,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.07079267571091102
greenville,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.01085503748791449
hall,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.006716873699730239
harford,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.0
henry,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.018013891666111795
horry,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.01820399723636984
houston,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.12421198549390076
indiana,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.0485619389507513
indianapolis,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.020108818612823806
la-grange,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.002375481905734323
larimer,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.03736283896796671
lynn,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.03330236695976418
macon,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.03193746879746932
maine,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.08480085066458005
marietta,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.0036803777466097604
maryland,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.06676588384659396
massachusetts,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.08073925210089555
medford,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.0
mesa,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.0007048056924086176
minneapolis,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.13581603654784657
minnesota,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.11610556561973344
montgomery,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.061888728196685124
nenc,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.025310995230842057
new-bedford,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.06660385761642632
north-carolina,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.17356464059464488
nyc,2026-05-09,2,2026-05-23,ILI ED visits pct,quantile,0.025,1.0336518869613283
ogden,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.019588148246097892
oregon,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.1347105801391567
pittsfield,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.0012270942051360312
portland,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.03955928561600238
portland-or,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.1687395631169751
provo,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.012948838853688636
roanoke,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.039024389615133145
rochester,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.0024589560974626907
rock-hill,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.0
rtp-area,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.024509470064727673
salem,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.02103141824569211
salt-lake-city,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.05577589124321058
san-antonio,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.05408349534694846
savannah,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.0
senc,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.013004749591964846
south-augusta,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.014619739577704119
south-carolina,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.047760864170757596
springfield,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.05529540576811539
st-cloud,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.022222443960143994
st-paul,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.10991087111868555
texas,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.1597346615621393
triad-area,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.08661271270439097
utah,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.05892206395206289
virginia,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.09474823346586778
weld,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.05599566413613483
wnc,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.0497118053455759
worcester,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.029883525646610495
athens,2026-05-09,3,2026-05-30,Flu ED visits pct,quantile,0.025,0.004788462730831233
austin,2026-05-09,3,2026-05-30,Flu ED visits pct,quantile,0.025,0.05730563074757305
baltimore,2026-05-09,3,2026-05-30,Flu ED visits pct,quantile,0.025,0.0369546652422825
bangor,2026-05-09,3,2026-05-30,Flu ED visits pct,quantile,0.025,0.006916340045908563
beaumont,2026-05-09,3,2026-05-30,Flu ED visits pct,quantile,0.025,0.020960243992375206
boston,2026-05-09,3,2026-05-30,Flu ED visits pct,quantile,0.025,0.058186497205030906
boulder,2026-05-09,3,2026-05-30,Flu ED visits pct,quantile,0.025,0.03524368356662527
charleston,2026-05-09,3,2026-05-30,Flu ED visits pct,quantile,0.025,0.032181830130055405
cherokee,2026-05-09,3,2026-05-30,Flu ED visits pct,quantile,0.025,0.00998983845120824
clt-area,2026-05-09,3,2026-05-30,Flu ED visits pct,quantile,0.025,0.19311143150065346
colorado,2026-05-09,3,2026-05-30,Flu ED visits pct,quantile,0.025,0.11016096410167639
colorado-springs,2026-05-09,3,2026-05-30,Flu ED visits pct,quantile,0.025,0.09008482154810148
columbia,2026-05-09,3,2026-05-30,Flu ED visits pct,quantile,0.025,0.014613517105910615
columbus,2026-05-09,3,2026-05-30,Flu ED visits pct,quantile,0.025,0.0
dallas,2026-05-09,3,2026-05-30,Flu ED visits pct,quantile,0.025,0.0636789288268562
denver,2026-05-09,3,2026-05-30,Flu ED visits pct,quantile,0.025,0.14045826846426804
deschutes,2026-05-09,3,2026-05-30,Flu ED visits pct,quantile,0.025,0.03786044389360958
duluth,2026-05-09,3,2026-05-30,Flu ED visits pct,quantile,0.025,0.020085302200335192
el-paso,2026-05-09,3,2026-05-30,Flu ED visits pct,quantile,0.025,0.2713190378478098
eugene,2026-05-09,3,2026-05-30,Flu ED visits pct,quantile,0.025,0.0036840391229364337
fay-area,2026-05-09,3,2026-05-30,Flu ED visits pct,quantile,0.025,0.19794475921029842
florence,2026-05-09,3,2026-05-30,Flu ED visits pct,quantile,0.025,0.001925012822439431
floyd,2026-05-09,3,2026-05-30,Flu ED visits pct,quantile,0.025,0.007114786680796464
frederick,2026-05-09,3,2026-05-30,Flu ED visits pct,quantile,0.025,0.006010253881429688
georgia,2026-05-09,3,2026-05-30,Flu ED visits pct,quantile,0.025,0.06127827095386807
greenville,2026-05-09,3,2026-05-30,Flu ED visits pct,quantile,0.025,0.008154253629423723
hall,2026-05-09,3,2026-05-30,Flu ED visits pct,quantile,0.025,0.005324238228448255
harford,2026-05-09,3,2026-05-30,Flu ED visits pct,quantile,0.025,0.0
henry,2026-05-09,3,2026-05-30,Flu ED visits pct,quantile,0.025,0.014069646120060788
horry,2026-05-09,3,2026-05-30,Flu ED visits pct,quantile,0.025,0.014673727007390789
houston,2026-05-09,3,2026-05-30,Flu ED visits pct,quantile,0.025,0.10917948714285151
indiana,2026-05-09,3,2026-05-30,Flu ED visits pct,quantile,0.025,0.04294422032964767
indianapolis,2026-05-09,3,2026-05-30,Flu ED visits pct,quantile,0.025,0.017823481282971704
la-grange,2026-05-09,3,2026-05-30,Flu ED visits pct,quantile,0.025,0.00018210240462553963
larimer,2026-05-09,3,2026-05-30,Flu ED visits pct,quantile,0.025,0.031080487617402147
lynn,2026-05-09,3,2026-05-30,Flu ED visits pct,quantile,0.025,0.027973993408818378
macon,2026-05-09,3,2026-05-30,Flu ED visits pct,quantile,0.025,0.02659290888828121
maine,2026-05-09,3,2026-05-30,Flu ED visits pct,quantile,0.025,0.06730102809362191
marietta,2026-05-09,3,2026-05-30,Flu ED visits pct,quantile,0.025,0.0033616906052048746
maryland,2026-05-09,3,2026-05-30,Flu ED visits pct,quantile,0.025,0.0573275081417371
massachusetts,2026-05-09,3,2026-05-30,Flu ED visits pct,quantile,0.025,0.06660148086820178
medford,2026-05-09,3,2026-05-30,Flu ED visits pct,quantile,0.025,0.0
mesa,2026-05-09,3,2026-05-30,Flu ED visits pct,quantile,0.025,0.0
minneapolis,2026-05-09,3,2026-05-30,Flu ED visits pct,quantile,0.025,0.10863418083744757
minnesota,2026-05-09,3,2026-05-30,Flu ED visits pct,quantile,0.025,0.10075570055558118
montgomery,2026-05-09,3,2026-05-30,Flu ED visits pct,quantile,0.025,0.052451706222132535
nenc,2026-05-09,3,2026-05-30,Flu ED visits pct,quantile,0.025,0.017276166101525707
new-bedford,2026-05-09,3,2026-05-30,Flu ED visits pct,quantile,0.025,0.051139235436452074
north-carolina,2026-05-09,3,2026-05-30,Flu ED visits pct,quantile,0.025,0.1339396356712309
nyc,2026-05-09,3,2026-05-30,ILI ED visits pct,quantile,0.025,0.8960279344670914
ogden,2026-05-09,3,2026-05-30,Flu ED visits pct,quantile,0.025,0.017929965814694124
oregon,2026-05-09,3,2026-05-30,Flu ED visits pct,quantile,0.025,0.11155139953698748
pittsfield,2026-05-09,3,2026-05-30,Flu ED visits pct,quantile,0.025,4.662889180885588e-05
portland,2026-05-09,3,2026-05-30,Flu ED visits pct,quantile,0.025,0.029242204428447244
portland-or,2026-05-09,3,2026-05-30,Flu ED visits pct,quantile,0.025,0.13924717064630399
provo,2026-05-09,3,2026-05-30,Flu ED visits pct,quantile,0.025,0.012262422003046317
roanoke,2026-05-09,3,2026-05-30,Flu ED visits pct,quantile,0.025,0.035930328429499066
rochester,2026-05-09,3,2026-05-30,Flu ED visits pct,quantile,0.025,0.0021260743092922935
rock-hill,2026-05-09,3,2026-05-30,Flu ED visits pct,quantile,0.025,0.0
rtp-area,2026-05-09,3,2026-05-30,Flu ED visits pct,quantile,0.025,0.017297202255263905
salem,2026-05-09,3,2026-05-30,Flu ED visits pct,quantile,0.025,0.018025081863024553
salt-lake-city,2026-05-09,3,2026-05-30,Flu ED visits pct,quantile,0.025,0.04959051814443172
san-antonio,2026-05-09,3,2026-05-30,Flu ED visits pct,quantile,0.025,0.04873626527678153
savannah,2026-05-09,3,2026-05-30,Flu ED visits pct,quantile,0.025,0.0
senc,2026-05-09,3,2026-05-30,Flu ED visits pct,quantile,0.025,0.008095953968279774
