location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
georgia,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,0.8413418849012819
greenville,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,0.5154774809338295
hall,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,0.3397676896971829
harford,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,0.20313095237649537
henry,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,0.29312926754265967
horry,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,0.8942953261376682
houston,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,0.5856629573591144
indiana,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,0.8405143509946639
indianapolis,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,0.9733574779960038
la-grange,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,0.4432819409326873
larimer,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,0.2693869558141879
lynn,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,0.39533247643626546
macon,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,0.5877361386170732
maine,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,0.6499471444550777
marietta,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,0.40907295557963885
maryland,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,0.2570750662341291
massachusetts,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,0.417562690876642
medford,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,2.192043559162445
mesa,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,0.5489875958740522
minneapolis,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,0.5053784369295701
minnesota,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,0.6890317165146816
montgomery,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,0.26336607731214545
nenc,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,1.0034852851345126
new-bedford,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,0.4026752155227077
north-carolina,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,0.9769296199112181
nyc,2026-02-14,1,2026-02-21,ILI ED visits pct,quantile,0.025,1.5537909597263302
ogden,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,0.9448920748426728
oregon,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,2.6769277126395257
pittsfield,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,0.214928696705538
portland,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,0.3820664444385911
portland-or,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,2.3656716220496397
provo,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,0.7911704648812684
roanoke,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,0.7014142424616733
rochester,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,1.285627200326738
rock-hill,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,0.16532725170372237
rtp-area,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,0.9019629379388653
salem,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,2.588814564196577
salt-lake-city,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,1.122433796191741
san-antonio,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,3.250211703780699
savannah,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,1.2727933562432154
senc,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,0.7722746699259643
south-augusta,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,0.7371485718072426
south-carolina,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,1.260455147425443
springfield,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,0.29482790954883537
st-cloud,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,0.9650084572739115
st-paul,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,0.3874901443278915
texas,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,1.4870354138182027
triad-area,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,0.6698226637073702
utah,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,1.0578736685427068
virginia,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,0.6723078411557213
weld,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,0.3768458936586225
wnc,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,0.7072058345351143
worcester,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,0.36820047652768073
athens,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.19611370507661774
austin,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,1.3985597329922612
baltimore,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.15100634420707068
bangor,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.37507701709757063
beaumont,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.8386236722084847
boston,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.3064670016300938
boulder,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.6939072201909978
charleston,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,1.6593235802591988
cherokee,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.4487394546326556
clt-area,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.8288209784442316
colorado,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.37363991526520873
colorado-springs,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.4709465822958847
columbia,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.5079853629935068
columbus,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,1.4883344770427078
dallas,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.8264491182960488
denver,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.4428385723017472
deschutes,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,1.6501188830943072
duluth,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.37401808846318413
el-paso,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.2879346772914254
eugene,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,1.6098954994828847
fay-area,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,1.3272572528667006
florence,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.8320704323703656
floyd,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.34815489438446606
frederick,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.05193039528848341
georgia,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.6782439382507717
greenville,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.3875266730178615
hall,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.25523310400976423
harford,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.14716389556539636
henry,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.217187074820135
horry,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.6975958612064701
houston,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.4926984228903786
indiana,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.6401412605289754
indianapolis,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.7577229256771776
la-grange,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.32818256046565214
larimer,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.18767584705514437
lynn,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.304723130959242
macon,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.46489012141891706
maine,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.4788249239761065
marietta,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.3082170781931939
maryland,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.21068338934589975
massachusetts,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.3313985745918078
medford,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,1.6979303209577012
mesa,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.42066286204959186
minneapolis,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.3959847045296019
minnesota,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.5148962816971256
montgomery,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.20561210833278679
nenc,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.7699333476231658
new-bedford,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.303557420924925
north-carolina,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.7707501387743677
nyc,2026-02-14,2,2026-02-28,ILI ED visits pct,quantile,0.025,1.4003781441526642
ogden,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.7613207996317749
oregon,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,2.1133804393099918
pittsfield,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.1358838641083681
portland,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.29666261371261426
portland-or,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,1.9356604050821813
provo,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.5953939640845086
roanoke,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.5273778816489849
rochester,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.9716794195241552
rock-hill,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.11013988118798336
rtp-area,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.6832787240607419
salem,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,2.036440318812153
salt-lake-city,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.9006360529924234
san-antonio,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,2.6347731984376654
savannah,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.9938018101973791
senc,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.6021017974824409
south-augusta,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.5752569232448824
south-carolina,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.9997564442036391
springfield,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.2196954439205408
st-cloud,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.7521842245887647
st-paul,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.3104109295839413
texas,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,1.2542782479496204
triad-area,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.507275421786483
utah,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.8682282494492253
virginia,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.5288340615014742
weld,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.28701508857126545
wnc,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.5324197928177729
worcester,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.2581686159553548
athens,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.1466161064429234
austin,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,1.1006337512219475
baltimore,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.11851887635621335
bangor,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.29151331064329106
beaumont,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.6654533002185101
boston,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.22559449364865777
boulder,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.5172144252140182
charleston,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,1.270634510615213
cherokee,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.3389408371522934
clt-area,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.5993394615224449
colorado,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.28515179914567923
colorado-springs,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.3670802666328598
columbia,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.40632194149934214
columbus,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,1.1300595354092546
dallas,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.6163587570487328
denver,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.3366275839094839
deschutes,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,1.2662798491400689
duluth,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.2763629406063746
el-paso,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.23955109259551902
eugene,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,1.1779381504633042
fay-area,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.9857951998179433
florence,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.6354169876391605
floyd,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.2477791816995995
frederick,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.03840576145979323
georgia,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.5103238271142996
greenville,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.2650023051325899
hall,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.19136039145158465
harford,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.10912875007643456
henry,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.1642315407970694
horry,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.5352197893870574
houston,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.40010651743749104
indiana,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.47363039419258696
indianapolis,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.5668256210056642
la-grange,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.24455914075653062
larimer,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.1505638881160081
lynn,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.2219575166598918
macon,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.3624050435142
maine,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.3583987122451359
marietta,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.25234634901194636
maryland,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.1602408264944532
massachusetts,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.24245199528917444
medford,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,1.1590423748533154
mesa,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.32272749615002444
minneapolis,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.2906732659397798
minnesota,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.3756823327611725
montgomery,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.1613686878860549
nenc,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.5786057408643148
new-bedford,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.2167899561611262
north-carolina,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.560432375295162
nyc,2026-02-14,3,2026-03-07,ILI ED visits pct,quantile,0.025,1.18822085103824
ogden,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.587271440292423
oregon,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,1.5782154730312294
pittsfield,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.0933973764417511
portland,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.22308996185468785
portland-or,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,1.4440197266509458
provo,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.4609953657386472
roanoke,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.3891530038698848
rochester,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.7264196024293742
rock-hill,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.08171658601051378
rtp-area,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.4586919788797242
salem,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,1.4970165078456363
salt-lake-city,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.6989853880903372
san-antonio,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,2.016328721940624
savannah,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.7070284525502744
